unified_business_number,company_name,registered_address,paid_in_capital_twd,listing_status,industry_code,stock_code,source_id,source_authority,source_dataset,source_data_date
70684527,宇環科技股份有限公司,"No.12, Gongye 2nd Rd.,Pingzhen Dist.,Taoyuan City 324, Taiwan (R.O.C.)",697126660,TPEX,28,3276,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16469727,太普高精密影像股份有限公司,"No. 20, Jui-Kuan 2nd St., Ta-Fa lnd. Dist., Kaohsiung ,  Taiwan 831 R.O.CKaohsiung ,  Taiwan 831 R.O.C",1084824730,TPEX,20,3284,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
89649873,微端科技股份有限公司,"12Fl, No31, Lane169, Kang Ning St.,Xizhi, New Taipei City , Taiwan, R.O.C.",427353240,TPEX,31,3285,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70360251,廣寰科技股份有限公司,"6F., No.113, Jian 2nd Rd., Jhonghe Dist., 235New Taipei City , Taiwan (R.O.C.)",439704830,TPEX,25,3287,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
97334073,點晶科技股份有限公司,"9-4F-3 Prosperity Road I Science-Based Industrrial ParkHsinchu, Taiwan 300, R.O.C.",163800000,TPEX,28,3288,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
89845410,宜特科技股份有限公司,"1F,NO.22,Pu-ding Rd.,Hsin-Chu  City, Taiwan, R.O.C",867463710,TPEX,31,3289,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
89347602,東浦精密光電股份有限公司,"No. 58, Sec. 2, Changxing Rd.,Luzhu Dist., Taoyuan City",902150340,TPEX,28,3290,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23519738,鈊象電子股份有限公司,"No.130, Wugong Rd., Wugu Dist.,New Taipei City 248, Taiwan (R.O.C.)",2818015600,TPEX,32,3293,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86362776,英濟股份有限公司,"17F-4., No.16, Jian 8th Rd.Zhonghe Dist., NewTaipei City,Taiwan,ROC",1320159190,TPEX,28,3294,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23133690,杭特電子股份有限公司,"9F, No.171, Sec. 2, Datong Rd., Xizhi Dist.,New Taipei City 22183, Taiwan",360494450,TPEX,26,3297,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23842911,岱稜科技股份有限公司,"No. 383, Mayou Rd., Madou Dist.,Tainan City 721013 , Taiwan R.O.C.",940906070,TPEX,31,3303,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16433708,鼎天國際股份有限公司,"8F,No 40 Wen Hwa 2nd Rd.,Kuei ShanTao Yuan,Taiwan,R.O.C",506077020,TPEX,27,3306,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22948084,佳穎精密企業股份有限公司,"NO. 110, Sec. 2, Heping W. Rd., Dayuan Dist.,Taoyuan City 337, Taiwan, R.O.C.",749484020,TPEX,28,3310,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84341994,斐成開發科技股份有限公司,"Rm. 2, 11F., No. 248, Sec. 2, Yonghua Rd., Anping Dist.,Tainan City 708008, Taiwan (R.O.C.)",2211338310,TPEX,14,3313,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16752651,尼克森微電子股份有限公司,"12F., NO.368, GONG-JIAN RD.,SHI-JI DIST., NEW TAIPEI CITY ,TAIWAN",900000000,TPEX,24,3317,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
34145259,建舜電子製造股份有限公司,"19F, No.79, Sec.1, Sintai 5Th Rd,Sijhih Dist., New Taipi City, Taiwn",1375821570,TPEX,28,3322,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16271936,加百裕工業股份有限公司,"No.128, Gong 5th Rd.,Lung Tan,Taoyuan,Taiwan.",994032040,TPEX,25,3323,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16619628,雙鴻科技股份有限公司,"No.6,3F,Wu-Chun 3rd Road,Hsinchuang DistrictNew Taipei City, Taiwan",930768370,TPEX,31,3324,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
96958986,旭品科技股份有限公司,"11F, NO.98, HSING DER RD.,SANCHONG DIST., NEW TAIPEI CITY, TAIWAN",1101686100,TPEX,25,3325,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86009297,幸康電子股份有限公司,"14F, No. 306, Sec. 4, Hsin Yi Rd.Taipei  Taiwan,R.O.C",481042460,TPEX,28,3332,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70774610,泰谷光電科技股份有限公司,"NO.18, TZU-CHUNG 3RD. ROAD, NAN-KUNG INDUSTRIAL ZONENANTOU, TAIWAN, R.O.C.",665683000,TPEX,26,3339,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
97483122,寶德科技股份有限公司,"3F., No. 30-1, Baogao Rd.,Xindian Dist., New Taipei City , Taiwan",460716480,TPEX,25,3349,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
97330127,律勝科技股份有限公司,"No.8, Nanke 9rd  Rd., ShanHwa Dist.Tainan City, Taiwan R.O.C",701124260,TPEX,28,3354,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86978512,西北臺慶科技股份有限公司,"No.1 You 4th Rd.,Youth Industrial District.Yang Mei,Tao Yuan-Hsien, Taiwan .R.O.C.",1149369710,TPEX,28,3357,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
09473845,尚立股份有限公司,"6F., No.76, Jhouzih St., Neihu District,Taipei City 114, Taiwan (R.O.C.)",764022440,TPEX,29,3360,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22301825,先進光電科技股份有限公司,"No. 14, Keyuan 1st RdXitun  District,Taichung City ,Taiwan .",1474454750,TPEX,26,3362,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84149462,上詮光纖通信股份有限公司,"No.18, Properity Rd. II, Science-Based Industrial ParkHsinchu, Taiwan, R.O.C.",1136405670,TPEX,27,3363,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22101544,台灣典範半導體股份有限公司,"No. 1, S. 2nd Rd., Qianzhen Dist.,Kaohsiung Taiwan ,ROC",2353240000,TPEX,24,3372,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70590078,熱映光電股份有限公司,"1F,NO.3,Industrial E. 9th Rd., Science-Based Industrial ParkHsinChu,Taiwan ,R.O.C.",476187820,TPEX,31,3373,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16741846,精材科技股份有限公司,"9FL., No.23, Jilin Road, Zhongli DistrictTaoyuan City, Taiwan, R.O.C.",2713643160,TPEX,24,3374,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
05087498,彬台科技股份有限公司,"5F., No.208, Ruiguang Rd., Neihu Dist.,TAIPEI 11491, TAIWAN, ROC",380417480,TPEX,05,3379,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84752200,崇越電通股份有限公司,"14F.,N0.102,SEC.4,CIVIC BLVD.,DA-AN DISTRICT,TAIPEI CITY 106,TAIWAN,R.O.C.",740655420,TPEX,28,3388,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16674213,旭軟電子科技股份有限公司,"NO.522,NAN-SHANG RDKUEISHAN HSIANG,  TAOYUAN,  TAIWAN",793296590,TPEX,28,3390,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23830295,漢科系統科技股份有限公司,"8F~1 ,No. 14 , Donghua RD.,HSIN-CHU CITY ,TAIWAN R. O. C.",730476920,TPEX,31,3402,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16297788,奇鈦科技股份有限公司,"9 F.-3, No. 285, Sec. 4, Zhongxiao E. Rd., Da’an Dist.,Taipei City, Taiwan, R.O.C.",337160850,TPEX,21,3430,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84354060,哲固資訊科技股份有限公司,"No.11,Alley 21,Lane 20,Dashing Rd.,Luchu Dist,Taoyuan City 338,Taiwan,R.O.C.Taoyuan City,Taiwan",357547400,TPEX,26,3434,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16795912,台灣類比科技股份有限公司,"7F-1, No 1, Taiyuan 2nd St., Tai Yuen Hi-Tech Industrial Park, Zhubei City,Hsinchu County 302082, Taiwan, R.O.C.",471658150,TPEX,24,3438,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
52888437,聯一光電股份有限公司,"NO.6-4, DAW-SHIANG  ROAD, TSAO-TON TOWN,NAN-TOU  HSEN, TAIWAN R.O.C.",400399200,TPEX,26,3441,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84355650,利機企業股份有限公司,"Room 5E, No.767, Sec 4, Taiwan Blvd.,Taichung,Taiwan",449968770,TPEX,29,3444,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86710418,由田新技股份有限公司,"10F-1, No. 268, Liancheng Rd.,Junghe District, New Taipei City,Taiwan",598507500,TPEX,26,3455,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84232790,進泰電子科技股份有限公司,"Rm1,19F, No. 251 Minquan First Road, Xinxing District, Kaohsiung City 800,TWKaohsiung City 800, Taiwan (R.O.C.)",423298620,TPEX,31,3465,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
12375925,德晉科技股份有限公司,"8F, No. 123-1 Hsing De RD. Sanchung District,New Taipei City. Taiwan ROC",778920730,TPEX,27,3466,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16218308,台灣精材股份有限公司,"No. 56, Chang'an Rd.Hsinchu County 303, Taiwan",311065690,TPEX,24,3467,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70604376,安勤科技股份有限公司,"7F, 228, Lian-cheng Road,Chung Ho City, Taipei 235, Taiwan",726301640,TPEX,25,3479,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16266820,力致科技股份有限公司,"2F, NO.31, Hsin Tai Road, Chu-Bei City ,Hsinchu,TaiwanR.O.C.",990492570,TPEX,25,3483,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86834614,崧騰企業股份有限公司,"Unit 2, 7th floor, No. 888 Jingguo RoadTaoyuan, Taiwan, R.O.C",788281890,TPEX,28,3484,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84995500,敘(余+卜+又)豐企業股份有限公司,"NO.16,  LANE 760,  JIA DUNG ROAD.,Bade Dist.,Taoyuan City, TAIWAN, R.O.C",385008500,TPEX,28,3485,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86140894,森寶開發股份有限公司,"NO.50, MINQUAN RD.,LUZHU DISTRICT, TAOYUAN, TAIWAN,R.O.C.",904521550,TPEX,14,3489,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23393652,單井工業股份有限公司,"No.77, Zhongshan Rd.Tucheng Dist., New Taipei City 236, ROC",550064350,TPEX,26,3490,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16999508,昇達科技股份有限公司,"#1 Gongjian Road, Cidu DistrictKeelung City,Taiwan, R.O.C 206",688051250,TPEX,27,3491,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84846066,長盛科技股份有限公司,"10F, NO. 69, SEC.2, CHUNG CHENG E. RD.TAMSUI, TAIPEI HSIEH, TAIWAN, R.O.C.",355316000,TPEX,28,3492,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
36049822,陽程科技股份有限公司,"NO.68,SHENG DER N. RD., 8 LIN, SHI HAI VILLAGEDAYUAN TAOYUAN, 337, TAIWAN",612730080,TPEX,31,3498,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70498381,環天世通科技股份有限公司,"16F.,No.186,Jian Yi RoadZhonghe Dist., New Taipei City ,Taiwan",549705960,TPEX,27,3499,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
12894840,位速科技股份有限公司,"No. 26  Gaoqing Rd.Yangmei, Taoyuan County, Taiwan, R.O.C.",1088667370,TPEX,31,3508,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
80611545,矽瑪科技股份有限公司,"14F., No.1351, Zhong-Zheng Rd., Taoyuan Dist., Taoyuan City 33071,TaiwanTaiwan,R.O.C.",799729450,TPEX,28,3511,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86746561,皇龍開發股份有限公司,"16F-2. No.171, Songde Rd., Xinyi Dist., Taipei City 110, TaiwanTAIPEI CITY , TAIWAN (R.O.C.)",1130723720,TPEX,14,3512,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
86410720,亞帝歐光電股份有限公司,"NO.858,GUANGFU RDBADE  CITY , TAOYUAN COUNTY, TAIWAN",595608740,TPEX,26,3516,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22071540,華盈電子股份有限公司,"6F., No.18, Ln.609, Sec. 5 Chongxin Rd., Sanchong Dist.,New Taipei City 241, Taiwan (R.O.C.)",688467780,TPEX,28,3520,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22023793,台鋼建設事業股份有限公司,"Rm. 3, 25 F., No. 502, Jiuru 1st Rd.,Sanmin Dist., Kaohsiung City 807 Taiwan",1857655520,TPEX,14,3521,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
12947467,御嵿國際股份有限公司,"13F., No. 216, Sec. 3, Zhonghua Rd., Xinzhuang Dist.,New Taipei City 242, Taiwan (R.O.C.)",1040962090,TPEX,16,3522,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16366341,迎輝科技股份有限公司,"No.391,Sec.2,Bentian Rd.,Annan DistrictTainan City 70955,Taiwan R.O.C",642578680,TPEX,26,3523,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16691156,凡甲科技股份有限公司,"3F., No. 102, Sec. 3, Zhongshan Rd., Zhonghe Dist.New Taipei City 235, Taiwan (R.O.C.)",658508650,TPEX,28,3526,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16948543,聚積科技股份有限公司,"Floor 6-4, No. 18, Pu-Ting Rd.,Hsinchu , Taiwan, R.O.C.",444451250,TPEX,24,3527,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70784292,力旺電子股份有限公司,"8F, No. 5, Tai-Yuan 1st St., Jhubei City, Hsinchu County 302082, Taiwan,R.O.C.Hsinchu, Taiwan, R.O.C.",746864920,TPEX,24,3529,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
52543363,先益電子工業股份有限公司,"NO.22, Gongyequ 24th Rd., Nantun Dist.TAICHUNG TAIWAN R.O.C",611750110,TPEX,26,3531,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22625795,堡達實業股份有限公司,"10F,No.129,Sec.2,Chung Shan N, RoadTaipei ,Taiwan , ROC",562429790,TPEX,28,3537,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70669172,曜越科技股份有限公司,"5F., No.185, Sec. 2, Tiding Blvd., Neihu Dist.,Taipei City, Taiwan",724585480,TPEX,25,3540,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
23975263,西柏科技股份有限公司,"6F-5, No. 130,Jian,Kang Rd.,Chung Ho City, Taipei Hsien 23585, Taiwan, R.O.CTaipei Hsien 23585, Taiwan, R.O.C",563491420,TPEX,31,3541,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
89521257,宇峻奧汀科技股份有限公司,"14F., No.102,Sec.2, Roosevelt Rd.Zhongzheng Dist., Taipei City,Taiwan",613486900,TPEX,32,3546,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
27393491,兆利科技工業股份有限公司,"No.13 , Wu gone 5th Rd.Hsin Chung Dist, New Taipei City, Taiwan",677441750,TPEX,28,3548,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16044341,世禾科技股份有限公司,"No.18,Renzheng RdHukou Township, Hsinchu County , Taiwan",622748900,TPEX,35,3551,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
55900791,同致電子企業股份有限公司,"No.9, Ln. 1156, Nanqing Rd., Luzhu Dist.,Taoyuan City, Taiwan (R.O.C.)",979183340,TPEX,31,3552,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
80551862,博士旺創新股份有限公司,"10F., No.533, Tanmei St., Neihu Dist.,Taipei City 114044, Taiwan (R.O.C.)",399987970,TPEX,24,3555,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
80342958,禾瑞亞科技股份有限公司,"11F., No.302, Rueiguang Rd., Neihu District,Taipei City, Taiwan (R.O.C.)",637028440,TPEX,24,3556,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
28496495,神準科技股份有限公司,"No.500 Fusing 3rd.,Hwa-Ya Technology ParkKuei-Shan Hsiang,Taoyuan County ,Taiwan",590608810,TPEX,27,3558,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
12658515,其陽科技股份有限公司,"32F., No. 97,Sec. 1, Xintai 5th Rd.,Xizhi Dist.,New Taipei City,Taiwan (R.O.C.)",591231000,TPEX,27,3564,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
12613567,逸昌科技股份有限公司,"4F-1 No.35, Hsin-Tai Road,Chu-Pei City, Hsin-Chu, Taiwan",339540000,TPEX,24,3567,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16088678,大塚資訊科技股份有限公司,"6F, No. 68, Sec.2, Xianmin Blvd.Banqiao Dist., New Taipei City , Taiwan",170970000,TPEX,30,3570,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84517297,泓格科技股份有限公司,"No. 111, Guangfu N. Rd., Hukou TownshipHsinchu County 30351, Taiwan , R. O. C.",639656530,TPEX,25,3577,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
80072814,友威科技股份有限公司,"6F., No.51, Housheng Rd., Luzhu Dist.Taoyuan City 338, Taiwan (R.O.C.)",394706570,TPEX,31,3580,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16889100,博磊科技股份有限公司,"No. 53, Jinggong Rd., Hsin Fong TownshipHsinChu County, Taiwan , R.O.C.",510060000,TPEX,24,3581,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
79959286,閎康科技股份有限公司,"1F.No.26-2,Tai-Yuen St.,Jubei City,Hsinchu County,Taiwan,R.O.C.",693699880,TPEX,31,3587,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
84469443,磐儀科技股份有限公司,"10F.,No.700,Zhong Zheng Rd.,Zhong He Dist.,New Taipei City,Taiwan",959483580,TPEX,25,3594,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
22306125,映興電子股份有限公司,"No.10,19th Road Industrial,Nuntun Dist.Taichung,Taiwan",392364400,TPEX,28,3597,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
13073151,三一東林科技股份有限公司,"3 F., No. 517, Yongchun E. 7th Rd., Nantun Dist.,Taichung, Taiwan, R.O.C.",384193870,TPEX,28,3609,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
28624652,鼎翰科技股份有限公司,"9F.,No. 95,Minquan Rd.,Xindian Dist.New Taipei City 231, Taiwan (R.O.C.)",475546340,TPEX,25,3611,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
28812887,安可光電股份有限公司,"No 10 Kuangfu N.Road Hsin Chu Industrial Park ,TaiwanHsin Chu Industrial Park ,Taiwan",684669760,TPEX,26,3615,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
70791435,富晶通科技股份有限公司,"6F.-1 No. 50, Hua-ya 3 RD.,Gueishan Dist., Taoyuan County,Taiwan",291859460,TPEX,26,3623,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
16130084,光頡科技股份有限公司,"No.70,Kuanfu N. Road, Hukou HsiangHsin Chu Hsien303 Tawiwan, R. O. C.",1173408420,TPEX,28,3624,src_tw_tpex_portal,證券櫃檯買賣中心,上櫃公司基本資料 mopsfin_t187ap03_O,2026-08-16
